8171,2569.4482421875,-2267.9521484375,22.39999961853,0,0,0
8171,2603.8735351563,-2268.0539550781,2.5,0,0,0
8171,2529.2568359375,-2317.509765625,2.5,0,0,0
8171,2489.9697265625,-2282.953125,2.5,0,0,0
8171,2460.08984375,-2303.8935546875,2.5,0,0,7.9376220703125
8171,2431.8955078125,-2319.4140625,2.5,0,0,17.858276367188
8171,2409.5966796875,-2340.7548828125,2.5,0,0,29.767456054688
8171,2380.541015625,-2365.5595703125,2.5,0,0,33.733520507813
8171,2370.2607421875,-2392.5849609375,2.5,0,0,33.72802734375
8171,2346.0537109375,-2426.2685546875,2.5,0,0,33.72802734375
8171,2327.2939453125,-2460.716796875,2.5,0,0,33.72802734375
8171,2313.494140625,-2483.7998046875,2.5,0,0,37.699584960938
8171,2321.5146484375,-2520.98828125,2.5,0,0,53.574829101563
8171,2327.0302734375,-2542.4267578125,2.5,0,0,83.347778320313
8171,2306.9296875,-2577.6630859375,2.5,0,0,83.347778320313
8171,2310.46875,-2611.12890625,2.5,0,0,83.347778320313
8171,2311.9599609375,-2644.6484375,2.5,0,0,83.347778320313
8171,2329.4921875,-2681.16015625,2.5,0,0,85.330810546875
8171,2636.4990234375,-2302.2939453125,2.25,0,0,0
8171,2668.1071777344,-2287.857421875,2.25,0,0,0
8171,2696.3259277344,-2290.9365234375,2.25,0,0,0
8171,2734.3427734375,-2291.5043945313,2.25,0,0,0
8171,2772.416015625,-2286.0270996094,2.25,0,0,0
8171,2811.0385742188,-2288.4528808594,2.2500038146973,0,0,0
8171,2846.9223632813,-2282.7434082031,2.25,0,0,0
8171,2872.6740722656,-2284.9753417969,2.25,0,0,350.07507324219
8171,2891.3161621094,-2290.0783691406,2.25,0,0,336.17895507813
8171,2907.9091796875,-2300.2526855469,2.25,0,0,324.26623535156
8171,2925.0600585938,-2315.0600585938,2.25,0,0,312.3515625
8171,2938.2951660156,-2332.6296386719,2.25,0,0,302.421875
8171,2948.1906738281,-2352.8635253906,2.25,0,0,292.49572753906
8171,2951.2756347656,-2367.3400878906,2.25,0,0,274.62963867188
8171,2953.9274902344,-2401.6135253906,2.25,0,0,274.62524414063
8171,2956.6328125,-2436.3090820313,2.25,0,0,274.62524414063
8171,2960.0563964844,-2475.5280761719,2.25,0,0,274.62524414063
8171,2962.9291992188,-2511.4619140625,2.25,0,0,274.62524414063
8171,2965.5126953125,-2549.00390625,2.25,0,0,274.62524414063
8171,2968.779296875,-2586.322265625,2.25,0,0,274.62524414063
8171,2972.1811523438,-2624.9055175781,2.25,0,0,274.62524414063
8171,2975.6333007813,-2661.0864257813,2.25,0,0,274.62524414063
8171,2978.6767578125,-2700.4013671875,2.25,0,0,274.62524414063
8171,2977.7817382813,-2717.4541015625,2.25,0,0,258.74536132813
8171,2972.3083496094,-2738.8679199219,2.25,0,0,244.849609375
8171,2962.2788085938,-2753.2746582031,2.25,0,0,228.96691894531
8171,2946.6618652344,-2764.7177734375,2.25,0,0,215.07116699219
8171,2931.6677246094,-2771.6030273438,2.25,0,0,199.1884765625
8171,2905.5573730469,-2778.7954101563,2.25,0,0,187.27770996094
8171,2868.3039550781,-2786.3037109375,2.25,0,0,187.27294921875
8171,2829.8620605469,-2792.392578125,2.25,0,0,187.27294921875
8171,2793.0883789063,-2796.453125,2.25,0,0,187.27294921875
8171,2760.7319335938,-2800.5437011719,2.25,0,0,187.27294921875
8171,2725.6015625,-2805.8344726563,2.25,0,0,187.27294921875
8171,2686.8784179688,-2810.7646484375,2.25,0,0,187.27294921875
8171,2650.8981933594,-2815.33984375,2.25,0,0,187.27294921875
8171,2611.5773925781,-2819.6232910156,2.25,0,0,187.27294921875
8171,2574.865234375,-2823.349609375,2.25,0,0,187.26745605469
8171,2536.7893066406,-2827.4536132813,2.25,0,0,187.27294921875
8171,2344.349609375,-2710.0341796875,2.5,0,0,89.296875
8171,2497.3195800781,-2835.6735839844,2.25,0,0,187.27294921875
8171,2462.5751953125,-2840.544921875,2.25,0,0,187.26745605469
8171,2436.9594726563,-2839.9653320313,2.25,0,0,175.36303710938
8171,2343.341796875,-2737.12109375,2.5,0,0,89.296875
8171,2345.1875,-2754.5546875,2.25,0,0,101.2060546875
8171,2347.9799804688,-2771.3325195313,2.25,0,0,109.14599609375
8171,2356.5812988281,-2790.3969726563,2.25,0,0,117.08361816406
8171,2367.6259765625,-2807.9150390625,2.25,0,0,121.04736328125
8171,2379.0903320313,-2821.8991699219,2.25,0,0,136.92687988281
8171,2392.7102050781,-2830.1423339844,2.25,0,0,152.80261230469
8171,2411.6164550781,-2835.6149902344,2.25,0,0,168.677734375
987,2275.6328125,-2716.1516113281,2.2500009536743,0,0,89.684814453125
987,2275.5185546875,-2728.5004882813,2.25,0,0,89.681396484375
7033,2571.0217285156,-2255.2397460938,6.7637710571289,0,0,179.4599609375
7033,2602.2060546875,-2254.912109375,7,0,0,179.45617675781
987,2275.3671875,-2740.1433105469,2.25,0,0,89.681396484375
987,2275.4594726563,-2752.330078125,2.25,0,0,89.681396484375
987,2277.3220214844,-2763.9836425781,2.25,0,0,99.606384277344
987,2279.5920410156,-2775.7561035156,2.25,0,0,101.58700561523
987,2282.16015625,-2787.341796875,2.25,0,0,101.58508300781
987,2284.8654785156,-2798.576171875,2.25,0,0,103.57006835938
987,2288.9404296875,-2809.3295898438,2.25,0,0,109.52307128906
987,2294.4702148438,-2820.0122070313,2.25,0,0,117.46270751953
987,2300.1186523438,-2830.5190429688,2.25,0,0,117.46032714844
987,2307.0402832031,-2840.4152832031,2.2500009536743,0,0,123.41528320313
987,2313.4196777344,-2850.7556152344,2.2500009536743,0,0,121.42993164063
987,2319.5588378906,-2860.3225097656,2.25,0,0,121.42639160156
987,2328.6694335938,-2867.4787597656,2.25,0,0,141.27624511719
987,2336.8583984375,-2875.6677246094,2.25,0,0,137.30322265625
987,2345.5129394531,-2883.5925292969,2.25,0,0,137.30163574219
987,2355.8781738281,-2887.9245605469,2.25,0,0,159.13659667969
987,2365.845703125,-2892.8774414063,2.25,0,0,155.16149902344
987,2376.5891113281,-2898.0822753906,2.25,0,0,155.15991210938
987,2387.7802734375,-2900.5419921875,2.25,0,0,167.15991210938
987,2399.1884765625,-2902.9536132813,2.25,0,0,168.65698242188
987,2410.33203125,-2905.4431152344,2.25,0,0,168.65661621094
987,2421.0927734375,-2907.7407226563,2.25,0,0,168.65661621094
987,2432.900390625,-2908.8017578125,2.25,0,0,175.65661621094
987,2444.4987792969,-2909.3430175781,2.25,0,0,177.65490722656
987,2456.2153320313,-2910.0754394531,2.25,0,0,177.65441894531
987,2467.9973144531,-2909.017578125,2.25,0,0,185.65441894531
987,2479.9167480469,-2907.3359375,2.25,0,0,187.40246582031
987,2491.3449707031,-2905.3864746094,2.25,0,0,189.39929199219
987,2503.1755371094,-2903.6196289063,2.25,0,0,189.39880371094
987,2514.8989257813,-2901.703125,2.25,0,0,189.39880371094
987,2526.4064941406,-2898.3015136719,2.25,0,0,195.89880371094
987,2538.525390625,-2896.0134277344,2.25,0,0,189.64721679688
987,2550.1120605469,-2894.1442871094,2.2500009536743,0,0,187.14599609375
987,2561.8967285156,-2892.8664550781,2.25,0,0,187.14111328125
